run_id,initial_case_id,initial_label,psi0,psi0_lower,psi0_upper,schedule_id,binary_sequence,on_count,on_fraction,theta_1in_t0,theta_5in_t0,theta_9in_t0,theta_1in_t1,theta_5in_t1,theta_9in_t1,theta_1in_t2,theta_5in_t2,theta_9in_t2,theta_1in_t3,theta_5in_t3,theta_9in_t3,theta_1in_t4,theta_5in_t4,theta_9in_t4,theta_1in_t5,theta_5in_t5,theta_9in_t5,theta_1in_t6,theta_5in_t6,theta_9in_t6,theta_1in_t7,theta_5in_t7,theta_9in_t7,theta_1in_t8,theta_5in_t8,theta_9in_t8,theta_1in_t9,theta_5in_t9,theta_9in_t9,theta_1in_t10,theta_5in_t10,theta_9in_t10
run_0033,dry_001,dry,-2.19,-2.19,-1.38,sched_0033,0000100000,1,0.1,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,17.4173182527304,18.2112729554932,18.7773732505994,16.975455552814,17.6220027866011,18.0939623951462,16.7168617363589,17.2702577498425,17.6791497473654,16.5437743864584,17.0323533741615,17.3960654664925
run_0034,dry_001,dry,-2.19,-2.19,-1.38,sched_0034,0000100001,2,0.2,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,17.4173182527304,18.2112729554932,18.7773732505994,16.975455552814,17.6220027866011,18.0939623951462,16.7168617363589,17.2702577498425,17.6791497473654,24.7905717392482,24.7716293606264,24.7558426937782
run_0035,dry_001,dry,-2.19,-2.19,-1.38,sched_0035,0000100010,2,0.2,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,17.4173182527304,18.2112729554932,18.7773732505994,16.975455552814,17.6220027866011,18.0939623951462,24.8122046887183,24.7968544974047,24.7842744813811,18.4510634127927,19.5202317131165,20.2318757548442
run_0036,dry_001,dry,-2.19,-2.19,-1.38,sched_0036,0000100011,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,17.4173182527304,18.2112729554932,18.7773732505994,16.975455552814,17.6220027866011,18.0939623951462,24.8122046887183,24.7968544974047,24.7842744813811,24.998861774045,24.9988604974765,24.9988595971083
run_0037,dry_001,dry,-2.19,-2.19,-1.38,sched_0037,0000100100,2,0.2,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,17.4173182527304,18.2112729554932,18.7773732505994,24.8430749400867,24.8321898416389,24.8234773669992,18.4568286939046,19.5272274413178,20.239382553982,17.43524447664,18.2348386935837,18.8043759414583
run_0038,dry_001,dry,-2.19,-2.19,-1.38,sched_0038,0000100101,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,17.4173182527304,18.2112729554932,18.7773732505994,24.8430749400867,24.8321898416389,24.8234773669992,18.4568286939046,19.5272274413178,20.239382553982,24.8949524554163,24.8898572148697,24.885936155451
run_0039,dry_001,dry,-2.19,-2.19,-1.38,sched_0039,0000100110,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,17.4173182527304,18.2112729554932,18.7773732505994,24.8430749400867,24.8321898416389,24.8234773669992,24.9991561786643,24.9991554374764,24.9991549150639,18.4835197468555,19.5595677663591,20.2740312208261
run_0040,dry_001,dry,-2.19,-2.19,-1.38,sched_0040,0000100111,4,0.4,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,17.4173182527304,18.2112729554932,18.7773732505994,24.8430749400867,24.8321898416389,24.8234773669992,24.9991561786643,24.9991554374764,24.9991549150639,24.9999989504541,24.9999989504503,24.9999989504475
run_0041,dry_001,dry,-2.19,-2.19,-1.38,sched_0041,0000101000,2,0.2,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,24.8929791919313,24.887702632152,24.8836359411086,18.4657846685887,19.5380881747422,20.2510269280369,17.4384814289885,18.239090676323,18.8092446670717,16.9867592647174,17.6372698722565,18.1118587393991
run_0042,dry_001,dry,-2.19,-2.19,-1.38,sched_0042,0000101001,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,24.8929791919313,24.887702632152,24.8836359411086,18.4657846685887,19.5380881747422,20.2510269280369,17.4384814289885,18.239090676323,18.8092446670717,24.8443906316173,24.833678790779,24.8251135880409
run_0043,dry_001,dry,-2.19,-2.19,-1.38,sched_0043,0000101010,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,24.8929791919313,24.887702632152,24.8836359411086,18.4657846685887,19.5380881747422,20.2510269280369,24.8953085002007,24.8902456607183,24.8863505779007,18.4661808148451,19.5385684597171,20.2515418003391
run_0044,dry_001,dry,-2.19,-2.19,-1.38,sched_0044,0000101011,4,0.4,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,24.8929791919313,24.887702632152,24.8836359411086,18.4657846685887,19.5380881747422,20.2510269280369,24.8953085002007,24.8902456607183,24.8863505779007,24.9995692430257,24.9995690244905,24.9995688705697
run_0045,dry_001,dry,-2.19,-2.19,-1.38,sched_0045,0000101100,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,24.8929791919313,24.887702632152,24.8836359411086,24.99955320856,24.9995529750411,24.9995528105565,18.4835882853171,19.5596507978978,20.2741228947002,17.4448849865669,18.2474994555399,18.8188704050284
run_0046,dry_001,dry,-2.19,-2.19,-1.38,sched_0046,0000101101,4,0.4,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,24.8929791919313,24.887702632152,24.8836359411086,24.99955320856,24.9995529750411,24.9995528105565,18.4835882853171,19.5596507978978,20.2741228947002,24.896012573527,24.8910135162083,24.8871695851933
run_0047,dry_001,dry,-2.19,-2.19,-1.38,sched_0047,0000101110,4,0.4,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,24.8929791919313,24.887702632152,24.8836359411086,24.99955320856,24.9995529750411,24.9995528105565,24.9999992209598,24.9999992209575,24.9999992209559,18.4836538385787,19.5597301228908,20.27420711721
run_0048,dry_001,dry,-2.19,-2.19,-1.38,sched_0048,0000101111,5,0.5,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,18.4077833166798,19.4675801723479,20.1752624903071,24.8929791919313,24.887702632152,24.8836359411086,24.99955320856,24.9995529750411,24.9995528105565,24.9999992209598,24.9999992209575,24.9999992209559,24.9999998469066,24.9999998469065,24.9999998469064
run_0049,dry_001,dry,-2.19,-2.19,-1.38,sched_0049,0000110000,2,0.2,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,18.48301804876,19.5589609020088,20.273383643992,17.444680536677,18.2472310405818,18.8185631988604,16.9900525617225,17.6417159663499,18.1170685253639,16.7261319012545,17.2829463880925,17.6941937647701
run_0050,dry_001,dry,-2.19,-2.19,-1.38,sched_0050,0000110001,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,18.48301804876,19.5589609020088,20.273383643992,17.444680536677,18.2472310405818,18.8185631988604,16.9900525617225,17.6417159663499,18.1170685253639,24.8133395932684,24.7981672369626,24.7857438287876
run_0051,dry_001,dry,-2.19,-2.19,-1.38,sched_0051,0000110010,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,18.48301804876,19.5589609020088,20.273383643992,17.444680536677,18.2472310405818,18.8185631988604,24.8447736967978,24.8341120312234,24.8255894046272,18.4571409007898,19.5276062022757,20.2397892802747
run_0052,dry_001,dry,-2.19,-2.19,-1.38,sched_0052,0000110011,4,0.4,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,18.48301804876,19.5589609020088,20.273383643992,17.444680536677,18.2472310405818,18.8185631988604,24.8447736967978,24.8341120312234,24.8255894046272,24.9991713177505,24.9991706009207,24.9991700955945
run_0053,dry_001,dry,-2.19,-2.19,-1.38,sched_0053,0000110100,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,18.48301804876,19.5589609020088,20.273383643992,24.895990138237,24.890989039215,24.8871434449957,18.466302690321,19.5387160848531,20.2516999935297,17.4386683416079,18.2393361735735,18.8095257486836
run_0054,dry_001,dry,-2.19,-2.19,-1.38,sched_0054,0000110101,4,0.4,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,18.48301804876,19.5589609020088,20.273383643992,24.895990138237,24.890989039215,24.8871434449957,18.466302690321,19.5387160848531,20.2516999935297,24.8953291073506,24.8902681628691,24.8863746180985
run_0055,dry_001,dry,-2.19,-2.19,-1.38,sched_0055,0000110110,4,0.4,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,18.48301804876,19.5589609020088,20.273383643992,24.895990138237,24.890989039215,24.8871434449957,24.9995738867806,24.9995736724925,24.9995735215701,18.4835783380737,19.5596391581392,20.2741145427302
run_0056,dry_001,dry,-2.19,-2.19,-1.38,sched_0056,0000110111,5,0.5,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,18.48301804876,19.5589609020088,20.273383643992,24.895990138237,24.890989039215,24.8871434449957,24.9995738867806,24.9995736724925,24.9995735215701,24.999999236165,24.9999992361627,24.9999992361611
run_0057,dry_001,dry,-2.19,-2.19,-1.38,sched_0057,0000111000,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,24.9999967094894,24.9999967094579,24.9999967094356,18.4836464588494,19.559721190655,20.2741981640234,17.4449058464966,18.2475268419571,18.8189017496211,16.9901721150132,17.6418773531601,18.1172576177098
run_0058,dry_001,dry,-2.19,-2.19,-1.38,sched_0058,0000111001,4,0.4,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,24.9999967094894,24.9999967094579,24.9999967094356,18.4836464588494,19.559721190655,20.2741981640234,17.4449058464966,18.2475268419571,18.8189017496211,24.8447876885335,24.8341278551029,24.8256067902781
run_0059,dry_001,dry,-2.19,-2.19,-1.38,sched_0059,0000111010,4,0.4,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,24.9999967094894,24.9999967094579,24.9999967094356,18.4836464588494,19.559721190655,20.2741981640234,24.8960148661421,24.8910160158159,24.8871722506064,18.4663094254212,19.5387242587938,20.2517087204968
run_0060,dry_001,dry,-2.19,-2.19,-1.38,sched_0060,0000111011,5,0.5,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,24.9999967094894,24.9999967094579,24.9999967094356,18.4836464588494,19.559721190655,20.2741981640234,24.8960148661421,24.8910160158159,24.8871722506064,24.9995740616899,24.9995738476082,24.9995736968166
run_0061,dry_001,dry,-2.19,-2.19,-1.38,sched_0061,0000111100,4,0.4,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,24.9999967094894,24.9999967094579,24.9999967094356,24.9999997767021,24.9999997767019,24.9999997767017,18.4836481941176,19.5597233165741,20.2742005302582,17.4449064692159,18.2475276598385,18.8189026863175
run_0062,dry_001,dry,-2.19,-2.19,-1.38,sched_0062,0000111101,5,0.5,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,24.9999967094894,24.9999967094579,24.9999967094356,24.9999997767021,24.9999997767019,24.9999997767017,18.4836481941176,19.5597233165741,20.2742005302582,24.8960149350599,24.891016090956,24.8871723307308
run_0063,dry_001,dry,-2.19,-2.19,-1.38,sched_0063,0000111110,5,0.5,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,24.9999967094894,24.9999967094579,24.9999967094356,24.9999997767021,24.9999997767019,24.9999997767017,24.9999999085018,24.9999999085018,24.9999999085017,18.4836426932626,19.5597166502086,20.2741934050259
run_0064,dry_001,dry,-2.19,-2.19,-1.38,sched_0064,0000111111,6,0.6,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,15.3554566739422,15.3559232714125,15.3559232716744,24.607949839973,24.5421366253454,24.47790328448,24.9959781267133,24.9959654459385,24.9959564709506,24.9999967094894,24.9999967094579,24.9999967094356,24.9999997767021,24.9999997767019,24.9999997767017,24.9999999085018,24.9999999085018,24.9999999085017,24.9999999458312,24.9999999458312,24.9999999458312
run_0065,dry_001,dry,-2.19,-2.19,-1.38,sched_0065,0001000000,1,0.1,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,24.6079496436209,24.5421363802335,24.4779030204302,18.4077832780237,19.4675801252269,20.1752624394737,17.4173182384689,18.2112729367321,18.7773732290884,16.9754555451645,17.6220027762659,18.0939623830271,16.7168617314871,17.2702577431726,17.6791497394555,16.5437743830357,17.0323533694391,17.3960654608544,16.4182108425243,16.8586720276713,17.1882497900796
run_0066,dry_001,dry,-2.19,-2.19,-1.38,sched_0066,0001000001,2,0.2,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,24.6079496436209,24.5421363802335,24.4779030204302,18.4077832780237,19.4675801252269,20.1752624394737,17.4173182384689,18.2112729367321,18.7773732290884,16.9754555451645,17.6220027762659,18.0939623830271,16.7168617314871,17.2702577431726,17.6791497394555,16.5437743830357,17.0323533694391,17.3960654608544,24.7742964731678,24.7523952097053,24.7339076544961
run_0067,dry_001,dry,-2.19,-2.19,-1.38,sched_0067,0001000010,2,0.2,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,24.6079496436209,24.5421363802335,24.4779030204302,18.4077832780237,19.4675801252269,20.1752624394737,17.4173182384689,18.2112729367321,18.7773732290884,16.9754555451645,17.6220027762659,18.0939623830271,16.7168617314871,17.2702577431726,17.6791497394555,24.7905717388115,24.7716293601134,24.755842693196,18.4469185717705,19.5151997163733,20.2264760147071
run_0068,dry_001,dry,-2.19,-2.19,-1.38,sched_0068,0001000011,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,24.6079496436209,24.5421363802335,24.4779030204302,18.4077832780237,19.4675801252269,20.1752624394737,17.4173182384689,18.2112729367321,18.7773732290884,16.9754555451645,17.6220027762659,18.0939623830271,16.7168617314871,17.2702577431726,17.6791497394555,24.7905717388115,24.7716293601134,24.755842693196,24.9986339595346,24.9986321809723,24.9986309262386
run_0069,dry_001,dry,-2.19,-2.19,-1.38,sched_0069,0001000100,2,0.2,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,24.6079496436209,24.5421363802335,24.4779030204302,18.4077832780237,19.4675801252269,20.1752624394737,17.4173182384689,18.2112729367321,18.7773732290884,16.9754555451645,17.6220027762659,18.0939623830271,24.8122046881212,24.7968544967138,24.7842744806076,18.4510634126792,19.5202317129815,20.2318757547555,17.4331550857735,18.2320936056759,18.8012321701394
run_0070,dry_001,dry,-2.19,-2.19,-1.38,sched_0070,0001000101,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,24.6079496436209,24.5421363802335,24.4779030204302,18.4077832780237,19.4675801252269,20.1752624394737,17.4173182384689,18.2112729367321,18.7773732290884,16.9754555451645,17.6220027762659,18.0939623830271,24.8122046881212,24.7968544967138,24.7842744806076,18.4510634126792,19.5202317129815,20.2318757547555,24.8947226263083,24.8896064349157,24.8856685636592
run_0071,dry_001,dry,-2.19,-2.19,-1.38,sched_0071,0001000110,3,0.3,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,24.6079496436209,24.5421363802335,24.4779030204302,18.4077832780237,19.4675801252269,20.1752624394737,17.4173182384689,18.2112729367321,18.7773732290884,16.9754555451645,17.6220027762659,18.0939623830271,24.8122046881212,24.7968544967138,24.7842744806076,24.9988617740389,24.9988604974705,24.9988595971022,18.4834604518498,19.5594961070906,20.2739573031278
run_0072,dry_001,dry,-2.19,-2.19,-1.38,sched_0072,0001000111,4,0.4,15.3559232716744,15.3559232716744,15.3559232716744,15.3558026995988,15.3559232716741,15.3559232716744,15.355684816953,15.3559232716655,15.3559232716744,15.3555695107381,15.35592327161,15.3559232716744,24.6079496436209,24.5421363802335,24.4779030204302,18.4077832780237,19.4675801252269,20.1752624394737,17.4173182384689,18.2112729367321,18.7773732290884,16.9754555451645,17.6220027762659,18.0939623830271,24.8122046881212,24.7968544967138,24.7842744806076,24.9988617740389,24.9988604974705,24.9988595971022,24.9999987606287,24.9999987606233,24.9999987606195
